Race_ID,Driver,Team,Circuit,Lap_Time(s),Position,Weather,Avg_Speed(km/h),Pit_Stops,Race_Time(min)
R1646,Driver_12,Team_44,Circuit_10,86.482,8,Sunny,296.18,4,148.39
R1647,Driver_63,Team_7,Circuit_21,73.113,12,Rainy,292.43,1,159.79
R1648,Driver_122,Team_32,Circuit_10,85.509,10,Rainy,203.85,4,169.29
R1649,Driver_157,Team_46,Circuit_16,104.159,5,Windy,335.31,1,97.59
R1650,Driver_197,Team_29,Circuit_8,99.22,4,Sunny,265.27,1,138.37
R1651,Driver_19,Team_5,Circuit_26,74.852,13,Sunny,156.69,5,125.1
R1652,Driver_117,Team_6,Circuit_26,112.489,17,Sunny,157.57,2,154.7
R1653,Driver_107,Team_21,Circuit_22,61.934,19,Windy,246.65,0,169.19
R1654,Driver_162,Team_39,Circuit_13,75.769,10,Sunny,223.72,0,136.84
R1655,Driver_148,Team_10,Circuit_10,111.732,6,Sunny,266.05,1,138.67
R1656,Driver_50,Team_5,Circuit_15,65.219,3,Windy,342.35,5,109.24
R1657,Driver_184,Team_9,Circuit_3,111.917,2,Sunny,166.01,2,136.05
R1658,Driver_179,Team_18,Circuit_23,67.043,10,Sunny,296.04,4,118.1
R1659,Driver_99,Team_40,Circuit_2,108.713,10,Cloudy,255.28,2,120.66
R1660,Driver_127,Team_41,Circuit_6,72.593,15,Rainy,321.87,2,147.21
R1661,Driver_103,Team_38,Circuit_15,104.257,17,Sunny,300.12,1,92.11
R1662,Driver_63,Team_36,Circuit_14,101.348,20,Windy,205.88,4,170.13
R1663,Driver_38,Team_46,Circuit_16,111.663,17,Cloudy,253.39,5,138.59
R1664,Driver_168,Team_21,Circuit_15,96.616,11,Rainy,254.67,4,113.28
R1665,Driver_177,Team_25,Circuit_7,85.69,14,Rainy,272.01,1,164.9
R1666,Driver_2,Team_39,Circuit_11,96.969,5,Cloudy,199.05,4,117.35
R1667,Driver_193,Team_34,Circuit_20,107.091,11,Windy,276.13,4,128.05
R1668,Driver_198,Team_19,Circuit_5,108.812,16,Rainy,282.75,0,135.47
R1669,Driver_28,Team_30,Circuit_11,108.326,12,Rainy,283.74,0,155.88
R1670,Driver_200,Team_33,Circuit_28,94.204,7,Rainy,286.81,4,165.74
R1671,Driver_109,Team_39,Circuit_23,91.937,6,Sunny,257.84,0,113.38
R1672,Driver_57,Team_28,Circuit_11,95.811,13,Sunny,265.93,4,135.67
R1673,Driver_46,Team_7,Circuit_24,70.103,1,Cloudy,272.61,1,101.14
R1674,Driver_179,Team_45,Circuit_28,118.74,8,Cloudy,330.72,5,158.09
R1675,Driver_133,Team_8,Circuit_12,77.558,8,Windy,257.01,1,174.72
R1676,Driver_119,Team_42,Circuit_13,94.364,5,Windy,152.16,2,130.39
R1677,Driver_13,Team_42,Circuit_5,117.144,7,Cloudy,240.81,1,141.52
R1678,Driver_143,Team_50,Circuit_25,90.865,1,Windy,331.21,4,90.47
R1679,Driver_64,Team_36,Circuit_12,114.009,19,Rainy,264.79,0,120.51
R1680,Driver_32,Team_47,Circuit_17,108.911,17,Rainy,216.3,5,111.25
R1681,Driver_117,Team_14,Circuit_18,68.135,6,Windy,220.58,0,157.12
R1682,Driver_35,Team_28,Circuit_4,105.006,4,Windy,345.55,1,142.34
R1683,Driver_119,Team_29,Circuit_11,84.696,12,Cloudy,208.92,4,154.32
R1684,Driver_171,Team_15,Circuit_8,63.557,2,Cloudy,183.5,5,174.38
R1685,Driver_136,Team_27,Circuit_15,76.639,13,Windy,289.01,3,149.9
R1686,Driver_144,Team_22,Circuit_4,99.354,9,Rainy,269.53,2,166.0
R1687,Driver_153,Team_30,Circuit_9,102.086,18,Sunny,210.81,5,111.05
R1688,Driver_82,Team_26,Circuit_15,67.961,20,Windy,307.0,4,116.93
R1689,Driver_194,Team_27,Circuit_8,68.775,2,Cloudy,202.09,1,150.02
R1690,Driver_114,Team_47,Circuit_5,79.326,20,Cloudy,275.86,3,163.36
R1691,Driver_157,Team_7,Circuit_4,74.853,2,Windy,265.63,5,141.55
R1692,Driver_185,Team_21,Circuit_2,110.613,4,Cloudy,264.57,0,102.6
R1693,Driver_130,Team_28,Circuit_10,83.562,1,Rainy,281.26,1,123.99
R1694,Driver_110,Team_21,Circuit_13,68.53,2,Cloudy,208.35,2,156.38
R1695,Driver_141,Team_43,Circuit_28,97.944,4,Sunny,297.48,3,99.47
R1696,Driver_115,Team_17,Circuit_20,97.669,14,Sunny,155.46,3,136.48
R1697,Driver_41,Team_24,Circuit_14,82.51,15,Rainy,246.95,1,107.33
R1698,Driver_191,Team_10,Circuit_8,64.531,13,Cloudy,175.36,4,160.07
R1699,Driver_122,Team_44,Circuit_28,107.676,4,Cloudy,165.37,1,130.89
R1700,Driver_116,Team_31,Circuit_29,106.133,18,Windy,306.75,3,103.19
R1701,Driver_67,Team_5,Circuit_6,84.171,9,Sunny,200.41,0,128.31
R1702,Driver_193,Team_6,Circuit_27,104.988,16,Windy,273.16,2,127.08
R1703,Driver_64,Team_6,Circuit_11,101.682,5,Windy,205.04,0,98.3
R1704,Driver_164,Team_6,Circuit_30,112.639,7,Cloudy,201.39,3,128.24
R1705,Driver_71,Team_28,Circuit_19,87.282,1,Sunny,298.29,0,101.71
R1706,Driver_197,Team_7,Circuit_24,89.283,10,Windy,270.76,4,109.33
R1707,Driver_200,Team_48,Circuit_11,94.917,14,Cloudy,332.03,1,97.03
R1708,Driver_134,Team_48,Circuit_7,112.134,4,Rainy,297.79,3,150.91
R1709,Driver_125,Team_24,Circuit_25,110.83,17,Sunny,281.83,2,126.25
R1710,Driver_161,Team_9,Circuit_6,65.588,9,Cloudy,223.95,5,140.31
R1711,Driver_62,Team_36,Circuit_16,118.329,20,Rainy,185.08,2,160.09
R1712,Driver_71,Team_4,Circuit_17,98.09,20,Windy,306.51,4,168.48
R1713,Driver_113,Team_38,Circuit_15,101.837,5,Windy,197.24,5,142.59
R1714,Driver_20,Team_36,Circuit_16,111.006,14,Windy,186.16,0,147.28
R1715,Driver_183,Team_36,Circuit_29,107.741,4,Rainy,255.48,0,179.69
R1716,Driver_74,Team_22,Circuit_10,83.863,17,Rainy,156.62,2,152.01
R1717,Driver_61,Team_43,Circuit_16,118.088,20,Windy,346.81,3,175.3
R1718,Driver_70,Team_8,Circuit_1,109.491,4,Windy,343.47,0,155.85
R1719,Driver_86,Team_27,Circuit_3,89.683,10,Rainy,269.11,3,127.52
R1720,Driver_82,Team_23,Circuit_13,79.372,4,Cloudy,314.34,2,104.66
R1721,Driver_139,Team_43,Circuit_17,77.016,4,Sunny,317.52,3,135.52
R1722,Driver_21,Team_49,Circuit_15,92.839,16,Windy,300.55,4,133.63
R1723,Driver_36,Team_28,Circuit_8,67.836,7,Rainy,232.59,5,131.19
R1724,Driver_39,Team_47,Circuit_7,111.145,20,Cloudy,226.63,2,177.12
R1725,Driver_60,Team_4,Circuit_19,107.298,7,Cloudy,282.13,5,136.19
R1726,Driver_99,Team_19,Circuit_12,113.649,9,Cloudy,295.2,3,137.62
R1727,Driver_178,Team_39,Circuit_2,105.735,17,Windy,183.46,1,152.5
R1728,Driver_40,Team_20,Circuit_2,62.757,7,Rainy,265.55,4,130.99
R1729,Driver_181,Team_23,Circuit_10,97.571,12,Sunny,318.37,3,92.93
R1730,Driver_55,Team_7,Circuit_16,110.202,14,Rainy,160.87,2,104.12
R1731,Driver_17,Team_37,Circuit_20,60.977,10,Rainy,202.88,3,140.31
R1732,Driver_107,Team_33,Circuit_29,115.766,6,Cloudy,313.91,1,172.95
R1733,Driver_105,Team_14,Circuit_27,69.479,2,Sunny,160.5,0,100.69
R1734,Driver_85,Team_10,Circuit_21,87.391,18,Windy,242.8,3,166.71
R1735,Driver_139,Team_43,Circuit_22,119.51,16,Windy,245.25,5,99.93
R1736,Driver_120,Team_31,Circuit_16,85.668,7,Cloudy,245.25,2,123.26
R1737,Driver_107,Team_15,Circuit_10,119.742,16,Windy,339.65,1,116.06
R1738,Driver_16,Team_7,Circuit_18,114.564,11,Rainy,334.49,0,137.05
R1739,Driver_53,Team_23,Circuit_1,112.929,8,Cloudy,196.73,5,100.6
R1740,Driver_108,Team_36,Circuit_28,78.112,1,Sunny,286.7,3,117.44
R1741,Driver_100,Team_24,Circuit_4,112.465,1,Rainy,228.01,5,123.7
R1742,Driver_198,Team_8,Circuit_14,112.596,3,Sunny,202.53,0,116.46
R1743,Driver_150,Team_49,Circuit_5,65.6,4,Sunny,256.09,3,92.52
R1744,Driver_179,Team_18,Circuit_29,81.626,19,Rainy,236.95,3,102.86
R1745,Driver_6,Team_37,Circuit_9,64.945,16,Sunny,207.76,4,160.54
R1746,Driver_196,Team_15,Circuit_24,99.871,5,Cloudy,309.46,5,127.96
R1747,Driver_148,Team_28,Circuit_12,98.935,3,Cloudy,226.4,5,174.31
R1748,Driver_98,Team_36,Circuit_25,63.107,17,Rainy,213.14,0,117.46
R1749,Driver_123,Team_50,Circuit_13,97.536,3,Windy,256.05,0,115.51
R1750,Driver_2,Team_40,Circuit_12,103.559,4,Sunny,341.17,1,106.48
R1751,Driver_91,Team_40,Circuit_2,105.314,9,Rainy,169.47,3,156.57
R1752,Driver_77,Team_44,Circuit_13,85.754,8,Sunny,256.26,3,90.19
R1753,Driver_193,Team_42,Circuit_2,65.472,15,Rainy,220.77,5,139.28
R1754,Driver_100,Team_36,Circuit_19,65.711,10,Sunny,318.85,4,96.08
R1755,Driver_108,Team_2,Circuit_18,72.805,9,Windy,272.1,0,94.02
R1756,Driver_138,Team_39,Circuit_7,64.676,15,Rainy,280.41,5,133.31
R1757,Driver_192,Team_43,Circuit_12,95.621,2,Cloudy,204.52,1,117.87
R1758,Driver_189,Team_45,Circuit_18,91.167,4,Windy,204.07,0,130.71
R1759,Driver_140,Team_18,Circuit_10,86.704,6,Cloudy,310.46,2,120.4
R1760,Driver_155,Team_2,Circuit_3,60.484,2,Windy,201.07,1,123.96
R1761,Driver_57,Team_12,Circuit_13,80.614,10,Cloudy,266.84,2,165.1
R1762,Driver_125,Team_18,Circuit_17,67.236,12,Windy,242.22,1,165.03
R1763,Driver_57,Team_45,Circuit_15,111.62,11,Sunny,285.06,4,101.95
R1764,Driver_70,Team_49,Circuit_25,101.642,14,Cloudy,198.36,3,102.47
R1765,Driver_112,Team_20,Circuit_18,88.662,4,Sunny,284.38,0,147.28
R1766,Driver_125,Team_22,Circuit_9,73.737,4,Rainy,304.1,1,158.55
R1767,Driver_8,Team_23,Circuit_27,65.36,2,Sunny,253.99,3,150.05
R1768,Driver_100,Team_1,Circuit_20,108.357,1,Cloudy,285.54,5,103.41
R1769,Driver_87,Team_12,Circuit_22,66.192,5,Windy,348.64,3,155.51
R1770,Driver_172,Team_10,Circuit_20,82.054,6,Sunny,212.65,2,98.04
R1771,Driver_174,Team_37,Circuit_4,77.955,11,Windy,152.12,5,146.23
R1772,Driver_104,Team_43,Circuit_5,82.963,12,Rainy,151.7,4,146.12
R1773,Driver_186,Team_26,Circuit_4,108.802,15,Rainy,163.59,4,124.85
R1774,Driver_43,Team_5,Circuit_13,112.47,20,Cloudy,232.25,2,171.02
R1775,Driver_120,Team_10,Circuit_12,98.495,9,Windy,255.05,5,120.51
R1776,Driver_33,Team_48,Circuit_26,100.628,3,Sunny,287.1,3,94.12
R1777,Driver_160,Team_41,Circuit_11,64.105,12,Sunny,220.3,2,150.34
R1778,Driver_137,Team_2,Circuit_18,93.797,11,Rainy,295.05,3,129.88
R1779,Driver_7,Team_6,Circuit_12,96.619,6,Windy,200.38,5,114.96
R1780,Driver_101,Team_48,Circuit_25,69.847,4,Windy,156.81,4,97.97
R1781,Driver_152,Team_34,Circuit_5,81.071,13,Rainy,273.88,3,104.91
R1782,Driver_145,Team_14,Circuit_7,72.783,13,Sunny,161.38,3,92.23
R1783,Driver_170,Team_25,Circuit_20,104.896,15,Rainy,268.83,4,146.71
R1784,Driver_7,Team_27,Circuit_17,115.194,9,Windy,328.79,2,159.44
R1785,Driver_22,Team_30,Circuit_13,96.965,13,Sunny,193.36,1,117.8
R1786,Driver_165,Team_22,Circuit_17,86.543,16,Rainy,269.88,3,148.06
R1787,Driver_110,Team_11,Circuit_2,73.035,14,Windy,174.36,0,147.95
R1788,Driver_35,Team_24,Circuit_2,113.796,6,Windy,341.56,0,97.66
R1789,Driver_119,Team_20,Circuit_2,68.401,4,Cloudy,167.28,2,175.97
R1790,Driver_47,Team_47,Circuit_5,67.389,5,Cloudy,270.94,3,138.77
R1791,Driver_13,Team_21,Circuit_23,103.801,2,Rainy,225.19,3,158.19
R1792,Driver_67,Team_50,Circuit_11,81.092,6,Sunny,302.77,1,176.16
R1793,Driver_98,Team_37,Circuit_26,85.763,4,Sunny,279.58,5,136.96
R1794,Driver_84,Team_39,Circuit_16,107.465,14,Cloudy,310.64,1,157.55
R1795,Driver_55,Team_6,Circuit_17,74.867,19,Windy,186.95,0,135.24
R1796,Driver_117,Team_4,Circuit_15,98.677,16,Cloudy,172.17,0,91.68
R1797,Driver_84,Team_10,Circuit_5,74.89,19,Rainy,186.85,5,149.24
R1798,Driver_87,Team_11,Circuit_20,96.06,15,Cloudy,208.91,0,137.87
R1799,Driver_195,Team_49,Circuit_29,103.271,6,Sunny,282.1,0,176.61
R1800,Driver_98,Team_40,Circuit_17,77.095,20,Rainy,165.14,3,114.75
R1801,Driver_72,Team_4,Circuit_5,116.477,13,Sunny,240.69,5,108.52
R1802,Driver_193,Team_44,Circuit_11,61.609,12,Rainy,349.05,0,164.67
R1803,Driver_108,Team_6,Circuit_30,110.824,20,Windy,303.87,1,165.5
R1804,Driver_65,Team_18,Circuit_20,112.55,1,Cloudy,288.44,3,142.16
R1805,Driver_21,Team_29,Circuit_11,72.327,5,Sunny,283.52,4,97.62
R1806,Driver_121,Team_43,Circuit_6,96.416,16,Rainy,304.02,5,138.02
R1807,Driver_5,Team_28,Circuit_13,71.319,16,Cloudy,201.47,2,118.84
R1808,Driver_192,Team_32,Circuit_20,83.505,4,Sunny,306.15,1,143.0
R1809,Driver_139,Team_39,Circuit_24,98.77,14,Windy,205.46,2,134.23
R1810,Driver_14,Team_29,Circuit_27,107.028,15,Rainy,162.48,4,174.05
R1811,Driver_90,Team_27,Circuit_10,107.627,2,Sunny,227.72,4,120.6
R1812,Driver_58,Team_18,Circuit_19,74.36,3,Sunny,349.19,0,106.25
R1813,Driver_167,Team_14,Circuit_11,83.153,9,Windy,201.65,0,92.17
R1814,Driver_18,Team_49,Circuit_17,74.465,11,Rainy,312.56,5,137.51
R1815,Driver_200,Team_33,Circuit_27,98.285,1,Cloudy,185.59,4,124.38
R1816,Driver_167,Team_8,Circuit_17,64.261,17,Sunny,163.88,3,98.19
R1817,Driver_11,Team_23,Circuit_18,113.323,19,Rainy,345.88,3,178.18
R1818,Driver_194,Team_28,Circuit_16,60.724,19,Rainy,190.13,1,138.76
R1819,Driver_8,Team_8,Circuit_23,81.666,8,Windy,228.53,2,115.68
R1820,Driver_64,Team_19,Circuit_19,78.988,11,Sunny,279.1,5,106.44
R1821,Driver_52,Team_44,Circuit_10,83.21,17,Cloudy,171.69,3,159.15
R1822,Driver_6,Team_44,Circuit_16,110.338,17,Sunny,258.13,3,103.88
R1823,Driver_160,Team_38,Circuit_27,85.252,20,Sunny,236.25,4,175.69
R1824,Driver_40,Team_32,Circuit_1,92.781,4,Cloudy,272.79,2,151.07
R1825,Driver_62,Team_34,Circuit_12,70.366,14,Rainy,171.25,4,95.3
R1826,Driver_33,Team_43,Circuit_11,88.261,8,Sunny,238.32,2,176.5
R1827,Driver_122,Team_20,Circuit_22,119.242,16,Rainy,201.8,4,106.33
R1828,Driver_172,Team_3,Circuit_4,64.38,12,Windy,156.97,4,154.2
R1829,Driver_30,Team_15,Circuit_14,95.242,13,Rainy,164.08,0,116.82
R1830,Driver_145,Team_26,Circuit_19,60.828,5,Cloudy,295.51,0,98.89
R1831,Driver_56,Team_39,Circuit_10,72.945,18,Cloudy,305.45,3,102.82
R1832,Driver_120,Team_4,Circuit_26,115.355,20,Windy,153.75,0,170.37
R1833,Driver_180,Team_1,Circuit_29,116.921,2,Rainy,249.54,3,113.21
R1834,Driver_66,Team_14,Circuit_24,83.879,1,Sunny,280.57,3,174.74
R1835,Driver_197,Team_20,Circuit_28,77.189,6,Windy,150.17,2,170.96
R1836,Driver_95,Team_14,Circuit_23,102.758,17,Cloudy,157.57,3,94.67
R1837,Driver_43,Team_50,Circuit_21,106.027,16,Rainy,228.1,3,111.57
R1838,Driver_156,Team_9,Circuit_1,85.415,16,Cloudy,180.32,3,143.73
R1839,Driver_156,Team_49,Circuit_20,84.137,6,Sunny,215.97,0,111.28
R1840,Driver_192,Team_17,Circuit_16,98.432,3,Windy,228.27,0,135.78
R1841,Driver_184,Team_19,Circuit_9,92.259,16,Windy,150.74,1,135.4
R1842,Driver_30,Team_21,Circuit_21,69.161,11,Cloudy,291.52,4,175.44
R1843,Driver_200,Team_8,Circuit_26,65.016,8,Windy,304.2,5,114.24
R1844,Driver_42,Team_1,Circuit_25,64.741,11,Rainy,245.63,2,118.65
R1845,Driver_80,Team_32,Circuit_19,115.255,9,Rainy,230.78,5,139.78
R1846,Driver_28,Team_48,Circuit_19,118.459,2,Cloudy,295.55,1,95.89
R1847,Driver_149,Team_28,Circuit_8,69.323,17,Cloudy,312.46,3,92.6
R1848,Driver_7,Team_12,Circuit_24,79.605,8,Windy,164.02,3,147.02
R1849,Driver_80,Team_9,Circuit_2,95.186,18,Cloudy,195.17,1,172.24
R1850,Driver_148,Team_25,Circuit_19,105.793,13,Rainy,226.88,2,91.68
R1851,Driver_174,Team_35,Circuit_16,98.99,13,Sunny,287.85,5,139.87
R1852,Driver_97,Team_46,Circuit_6,98.589,8,Rainy,305.97,3,142.76
R1853,Driver_102,Team_15,Circuit_17,78.61,3,Windy,174.24,3,99.14
R1854,Driver_184,Team_33,Circuit_21,86.249,15,Cloudy,257.06,0,158.67
R1855,Driver_51,Team_36,Circuit_24,117.206,15,Cloudy,348.32,4,148.64
R1856,Driver_20,Team_43,Circuit_20,74.318,19,Cloudy,216.69,5,101.3
R1857,Driver_152,Team_23,Circuit_25,74.669,15,Windy,210.57,3,141.14
R1858,Driver_177,Team_5,Circuit_27,115.478,3,Sunny,161.04,5,130.14
R1859,Driver_161,Team_26,Circuit_13,66.959,16,Windy,349.4,4,166.17
R1860,Driver_63,Team_48,Circuit_5,96.738,15,Rainy,279.41,5,135.04
R1861,Driver_27,Team_3,Circuit_27,63.302,11,Sunny,223.07,4,160.46
R1862,Driver_179,Team_28,Circuit_22,99.965,4,Cloudy,320.67,4,102.81
R1863,Driver_198,Team_2,Circuit_8,99.483,16,Rainy,218.01,3,138.64
R1864,Driver_78,Team_30,Circuit_2,70.539,1,Cloudy,318.24,3,105.14
R1865,Driver_176,Team_5,Circuit_19,60.76,4,Sunny,302.09,4,112.06
R1866,Driver_154,Team_21,Circuit_23,68.233,13,Windy,207.99,1,175.74
R1867,Driver_31,Team_37,Circuit_4,60.681,14,Rainy,190.62,4,176.52
R1868,Driver_145,Team_28,Circuit_7,89.785,2,Windy,260.9,0,139.96
R1869,Driver_11,Team_37,Circuit_1,80.802,18,Rainy,343.5,3,93.76
R1870,Driver_89,Team_26,Circuit_15,91.033,18,Cloudy,282.15,2,163.14
R1871,Driver_137,Team_46,Circuit_11,109.35,1,Cloudy,209.77,3,176.5
R1872,Driver_110,Team_41,Circuit_14,75.555,3,Windy,228.02,4,145.87
R1873,Driver_170,Team_27,Circuit_5,82.312,20,Cloudy,171.35,3,148.78
R1874,Driver_95,Team_19,Circuit_14,104.987,20,Sunny,287.77,4,105.06
R1875,Driver_18,Team_8,Circuit_23,112.408,10,Sunny,247.3,5,95.42
R1876,Driver_130,Team_26,Circuit_7,103.976,17,Sunny,327.04,2,172.96
R1877,Driver_166,Team_2,Circuit_14,67.083,18,Sunny,237.6,2,114.6
R1878,Driver_88,Team_21,Circuit_17,113.994,7,Rainy,187.89,2,112.58
R1879,Driver_4,Team_11,Circuit_25,80.101,15,Rainy,157.14,0,151.2
R1880,Driver_108,Team_40,Circuit_20,85.759,11,Sunny,155.07,0,179.93
R1881,Driver_126,Team_30,Circuit_30,91.431,12,Rainy,349.28,4,165.82
R1882,Driver_28,Team_45,Circuit_16,75.777,2,Sunny,197.7,0,109.15
R1883,Driver_111,Team_24,Circuit_28,118.503,8,Windy,227.75,1,165.66
R1884,Driver_93,Team_6,Circuit_28,97.652,15,Rainy,308.55,2,115.32
R1885,Driver_163,Team_28,Circuit_24,89.769,11,Sunny,278.68,2,104.53
R1886,Driver_118,Team_7,Circuit_24,90.647,18,Sunny,249.94,5,138.07
R1887,Driver_182,Team_16,Circuit_2,63.326,20,Windy,342.99,4,96.29
R1888,Driver_40,Team_28,Circuit_23,111.562,20,Windy,312.36,0,98.07
R1889,Driver_112,Team_38,Circuit_5,70.013,16,Cloudy,343.31,5,152.86
R1890,Driver_46,Team_26,Circuit_17,69.439,12,Sunny,153.28,2,164.74
R1891,Driver_188,Team_34,Circuit_7,106.4,15,Cloudy,217.86,3,155.26
R1892,Driver_134,Team_6,Circuit_18,113.656,4,Rainy,217.54,0,179.89
R1893,Driver_167,Team_26,Circuit_11,100.447,4,Sunny,294.2,3,169.05
R1894,Driver_70,Team_20,Circuit_22,66.92,8,Sunny,231.1,2,108.98
R1895,Driver_158,Team_48,Circuit_16,104.447,1,Rainy,192.34,2,135.43
R1896,Driver_138,Team_22,Circuit_17,60.154,11,Windy,280.77,3,162.19
R1897,Driver_199,Team_15,Circuit_13,111.521,12,Sunny,254.62,2,169.55
R1898,Driver_124,Team_22,Circuit_11,60.737,10,Windy,338.02,0,175.09
R1899,Driver_120,Team_50,Circuit_6,62.759,18,Sunny,324.04,5,147.17
R1900,Driver_112,Team_11,Circuit_15,81.839,17,Cloudy,257.31,1,178.17
R1901,Driver_188,Team_5,Circuit_30,115.214,12,Windy,298.21,1,153.7
R1902,Driver_152,Team_33,Circuit_18,70.738,4,Cloudy,196.6,1,114.57
R1903,Driver_69,Team_41,Circuit_11,117.621,2,Sunny,164.41,5,149.6
R1904,Driver_83,Team_8,Circuit_18,62.122,6,Cloudy,297.09,2,118.95
R1905,Driver_63,Team_34,Circuit_12,108.187,16,Sunny,247.78,4,108.96
R1906,Driver_23,Team_33,Circuit_22,102.841,5,Sunny,153.81,0,176.31
R1907,Driver_72,Team_13,Circuit_25,99.342,14,Cloudy,331.44,5,119.56
R1908,Driver_116,Team_50,Circuit_28,73.471,4,Sunny,273.67,0,172.26
R1909,Driver_63,Team_23,Circuit_24,74.896,9,Rainy,198.54,2,102.04
R1910,Driver_193,Team_23,Circuit_22,114.951,20,Sunny,279.76,0,173.0
R1911,Driver_119,Team_47,Circuit_21,79.196,7,Sunny,152.87,2,144.79
R1912,Driver_146,Team_42,Circuit_26,109.56,7,Rainy,276.53,1,90.39
R1913,Driver_157,Team_10,Circuit_23,94.292,4,Windy,330.93,0,90.86
R1914,Driver_172,Team_16,Circuit_9,67.164,13,Rainy,314.15,4,105.62
R1915,Driver_98,Team_7,Circuit_20,100.4,7,Rainy,169.46,2,140.02
R1916,Driver_87,Team_10,Circuit_16,63.16,15,Rainy,272.25,0,152.68
R1917,Driver_8,Team_17,Circuit_7,73.391,7,Rainy,317.07,3,134.01
R1918,Driver_127,Team_13,Circuit_8,90.946,11,Windy,162.79,5,125.35
R1919,Driver_84,Team_12,Circuit_9,62.756,4,Sunny,313.49,3,97.3
R1920,Driver_47,Team_39,Circuit_18,84.055,14,Cloudy,172.84,4,168.9
R1921,Driver_125,Team_10,Circuit_10,112.619,2,Windy,269.0,4,148.61
R1922,Driver_55,Team_49,Circuit_8,111.962,19,Windy,273.13,3,138.48
R1923,Driver_91,Team_49,Circuit_10,106.412,4,Sunny,162.62,2,170.33
R1924,Driver_67,Team_42,Circuit_25,78.642,15,Rainy,190.53,0,163.45
R1925,Driver_88,Team_5,Circuit_10,65.183,15,Rainy,217.47,5,130.07
R1926,Driver_72,Team_12,Circuit_23,87.405,19,Windy,317.18,3,101.11
R1927,Driver_153,Team_50,Circuit_7,82.135,17,Cloudy,297.59,4,177.48
R1928,Driver_180,Team_41,Circuit_23,77.496,5,Rainy,230.4,0,123.87
R1929,Driver_71,Team_32,Circuit_23,107.07,16,Windy,174.16,2,144.12
R1930,Driver_143,Team_30,Circuit_16,104.375,1,Cloudy,286.82,3,124.81
R1931,Driver_3,Team_49,Circuit_11,74.555,17,Cloudy,259.18,4,165.52
R1932,Driver_133,Team_37,Circuit_16,82.096,2,Cloudy,214.32,3,163.07
R1933,Driver_49,Team_49,Circuit_12,118.311,18,Cloudy,342.94,2,178.54
R1934,Driver_22,Team_38,Circuit_18,119.867,14,Windy,192.65,4,101.23
R1935,Driver_62,Team_29,Circuit_30,106.553,19,Windy,159.12,0,123.34
R1936,Driver_185,Team_44,Circuit_30,103.948,16,Cloudy,184.69,3,107.37
R1937,Driver_105,Team_37,Circuit_26,92.794,17,Rainy,162.64,0,90.84
R1938,Driver_126,Team_42,Circuit_24,107.758,6,Rainy,204.78,5,156.88
R1939,Driver_143,Team_41,Circuit_9,69.034,19,Windy,301.51,5,158.26
R1940,Driver_195,Team_40,Circuit_10,115.944,6,Cloudy,183.61,1,151.25
R1941,Driver_62,Team_21,Circuit_4,61.435,5,Cloudy,223.99,2,153.83
R1942,Driver_177,Team_41,Circuit_19,92.493,4,Windy,183.0,3,107.24
R1943,Driver_122,Team_21,Circuit_22,98.157,13,Windy,198.73,4,163.47
R1944,Driver_166,Team_10,Circuit_18,101.608,20,Windy,266.4,5,146.27
R1945,Driver_183,Team_29,Circuit_13,60.576,20,Sunny,176.67,2,162.76
R1946,Driver_126,Team_5,Circuit_29,80.101,11,Sunny,308.21,1,109.9
R1947,Driver_115,Team_31,Circuit_13,105.536,17,Cloudy,276.44,4,178.21
R1948,Driver_5,Team_29,Circuit_27,82.576,13,Sunny,225.23,2,177.06
R1949,Driver_24,Team_41,Circuit_12,104.285,14,Rainy,181.55,2,93.31
R1950,Driver_76,Team_20,Circuit_25,78.451,20,Cloudy,325.93,3,134.36
R1951,Driver_57,Team_18,Circuit_26,72.312,8,Sunny,166.14,1,153.36
R1952,Driver_104,Team_38,Circuit_5,118.987,9,Cloudy,151.44,3,144.54
R1953,Driver_178,Team_4,Circuit_10,85.189,13,Rainy,335.23,5,90.64
R1954,Driver_63,Team_23,Circuit_2,117.671,11,Rainy,291.35,0,178.58
R1955,Driver_79,Team_33,Circuit_10,118.354,10,Cloudy,268.75,4,147.46
R1956,Driver_170,Team_5,Circuit_23,68.542,15,Sunny,206.75,1,99.99
R1957,Driver_149,Team_20,Circuit_3,76.79,5,Cloudy,288.7,2,114.96
R1958,Driver_95,Team_30,Circuit_12,62.634,5,Rainy,308.45,2,135.03
R1959,Driver_122,Team_29,Circuit_30,73.888,14,Sunny,245.2,0,105.34
R1960,Driver_142,Team_3,Circuit_15,110.73,20,Sunny,175.38,2,107.44
R1961,Driver_136,Team_4,Circuit_21,84.783,17,Windy,178.62,4,156.49
R1962,Driver_89,Team_24,Circuit_9,113.735,10,Cloudy,204.19,3,150.5
R1963,Driver_109,Team_19,Circuit_24,87.507,18,Rainy,240.08,1,144.27
R1964,Driver_191,Team_5,Circuit_16,104.874,11,Rainy,197.85,4,105.8
R1965,Driver_141,Team_42,Circuit_7,94.846,18,Cloudy,184.91,5,142.93
R1966,Driver_85,Team_6,Circuit_7,90.326,7,Cloudy,288.33,0,157.14
R1967,Driver_91,Team_40,Circuit_27,98.233,7,Rainy,269.25,5,101.47
R1968,Driver_180,Team_39,Circuit_18,83.661,7,Rainy,293.44,4,174.02
R1969,Driver_117,Team_33,Circuit_9,95.514,20,Cloudy,272.41,0,166.99
